real,previsto,erro,erro_absoluto
0.03327,0.03340521999999999,0.00013521999999999146,0.00013521999999999146
0.04432,0.04433752,1.7520000000000036e-05,1.7520000000000036e-05
0.06071,0.05977110000000009,-0.0009388999999999093,0.0009388999999999093
0.01007,0.010438859999999925,0.00036885999999992404,0.00036885999999992404
0.01064,0.010693180000000049,5.3180000000048466e-05,5.3180000000048466e-05
0.01131,0.011206719999999988,-0.00010328000000001288,0.00010328000000001288
0.01201,0.011740220000000034,-0.000269779999999966,0.000269779999999966
0.01261,0.012298179999999931,-0.0003118200000000685,0.0003118200000000685
0.01303,0.012819219999999944,-0.0002107800000000562,0.0002107800000000562
0.01331,0.013384399999999935,7.439999999993459e-05,7.439999999993459e-05
0.01363,0.014121420000000037,0.0004914200000000375,0.0004914200000000375
0.01745,0.01752650000000008,7.650000000007998e-05,7.650000000007998e-05
0.02418,0.02362599999999997,-0.0005540000000000302,0.0005540000000000302
0.03102,0.03028045999999993,-0.0007395400000000697,0.0007395400000000697
0.03856,0.03805348000000018,-0.000506519999999816,0.000506519999999816
0.04689,0.04631734000000019,-0.0005726599999998083,0.0005726599999998083
0.00898,0.00921294000000007,0.0002329400000000703,0.0002329400000000703
0.00947,0.009440960000000003,-2.9039999999995805e-05,2.9039999999995805e-05
0.01,0.009860459999999925,-0.0001395400000000751,0.0001395400000000751
0.01057,0.01032758000000005,-0.00024241999999994983,0.00024241999999994983
0.01107,0.01074724000000004,-0.00032275999999996016,0.00032275999999996016
0.01146,0.011356059999999939,-0.000103940000000061,0.000103940000000061
0.0118,0.011877720000000026,7.77200000000259e-05,7.77200000000259e-05
0.01267,0.013006379999999979,0.00033637999999997815,0.00033637999999997815
0.01721,0.017026080000000124,-0.0001839199999998757,0.0001839199999998757
0.02302,0.022808840000000094,-0.00021115999999990476,0.00021115999999990476
0.02913,0.028922700000000107,-0.000207299999999893,0.000207299999999893
0.03628,0.03627046000000002,-9.539999999981508e-06,9.539999999981508e-06
0.04404,0.043947739999999985,-9.22600000000176e-05,9.22600000000176e-05
0.00824,0.008405379999999928,0.00016537999999992684,0.00016537999999992684
0.00866,0.00863545999999993,-2.4540000000069367e-05,2.4540000000069367e-05
0.00912,0.009019139999999964,-0.00010086000000003592,0.00010086000000003592
0.00961,0.009467839999999983,-0.0001421600000000179,0.0001421600000000179
0.01004,0.009935520000000022,-0.000104479999999978,0.000104479999999978
0.01044,0.01047029999999999,3.0299999999990057e-05,3.0299999999990057e-05
0.01083,0.011161280000000022,0.0003312800000000223,0.0003312800000000223
0.01225,0.012543459999999944,0.00029345999999994335,0.00029345999999994335
0.01701,0.01668600000000002,-0.00032399999999998055,0.00032399999999998055
0.02218,0.021890620000000038,-0.00028937999999996064,0.00028937999999996064
0.02746,0.02759587999999985,0.00013587999999985223,0.00013587999999985223
0.03499,0.034898100000000126,-9.189999999987403e-05,9.189999999987403e-05
0.04273,0.042109319999999964,-0.0006206800000000331,0.0006206800000000331
0.01191,0.01219928000000003,0.0002892800000000289,0.0002892800000000289
0.01225,0.012318799999999977,6.879999999997652e-05,6.879999999997652e-05
0.01259,0.012564680000000073,-2.5319999999927692e-05,2.5319999999927692e-05
0.01318,0.012995280000000102,-0.00018471999999989872,0.00018471999999989872
0.01388,0.013487480000000074,-0.0003925199999999258,0.0003925199999999258
0.01429,0.013916339999999954,-0.00037366000000004645,0.00037366000000004645
0.01444,0.014354659999999866,-8.53400000001333e-05,8.53400000001333e-05
0.01445,0.014435160000000046,-1.4839999999953501e-05,1.4839999999953501e-05
0.01488,0.015329159999999863,0.00044915999999986175,0.00044915999999986175
0.01789,0.018215540000000068,0.00032554000000006855,0.00032554000000006855
0.02366,0.024068059999999853,0.00040805999999985257,0.00040805999999985257
0.03144,0.031529519999999936,8.951999999993326e-05,8.951999999993326e-05
0.04259,0.0424985800000002,-9.141999999980055e-05,9.141999999980055e-05
0.01064,0.010807520000000077,0.0001675200000000772,0.0001675200000000772
0.01072,0.010782480000000049,6.248000000004875e-05,6.248000000004875e-05
0.01107,0.01104050000000007,-2.9499999999930623e-05,2.9499999999930623e-05
0.01149,0.01132268000000011,-0.00016731999999989103,0.00016731999999989103
0.01196,0.011722020000000105,-0.00023797999999989466,0.00023797999999989466
0.0123,0.012066640000000003,-0.0002333599999999967,0.0002333599999999967
0.01251,0.012407479999999914,-0.00010252000000008678,0.00010252000000008678
0.01277,0.012876579999999973,0.00010657999999997246,0.00010657999999997246
0.01367,0.013983080000000047,0.00031308000000004714,0.00031308000000004714
0.01744,0.01753119999999996,9.119999999995798e-05,9.119999999995798e-05
0.02274,0.02290974000000013,0.00016974000000012993,0.00016974000000012993
0.03029,0.03019506000000021,-9.493999999979005e-05,9.493999999979005e-05
0.04033,0.040099140000000366,-0.00023085999999963164,0.00023085999999963164
0.0098,0.009867139999999976,6.713999999997597e-05,6.713999999997597e-05
0.0097,0.009810239999999954,0.0001102399999999542,0.0001102399999999542
0.01005,0.010021579999999954,-2.8420000000046325e-05,2.8420000000046325e-05
0.01035,0.010260379999999944,-8.962000000005584e-05,8.962000000005584e-05
0.01073,0.010706519999999957,-2.3480000000042703e-05,2.3480000000042703e-05
0.01105,0.011107719999999996,5.771999999999548e-05,5.771999999999548e-05
0.01131,0.011522059999999957,0.00021205999999995666,0.00021205999999995666
0.01172,0.012050740000000058,0.0003307400000000585,0.0003307400000000585
0.01307,0.013365859999999959,0.0002958599999999586,0.0002958599999999586
0.01715,0.017140680000000002,-9.319999999996692e-06,9.319999999996692e-06
0.02189,0.022082840000000138,0.00019284000000013846,0.00019284000000013846
0.02945,0.02919172000000022,-0.00025827999999978105,0.00025827999999978105
0.03865,0.03864524000000021,-4.759999999784381e-06,4.759999999784381e-06
0.01087,0.011234299999999992,0.00036429999999999275,0.00036429999999999275
0.01135,0.011396640000000064,4.664000000006302e-05,4.664000000006302e-05
0.01202,0.011860979999999981,-0.00015902000000001838,0.00015902000000001838
0.01271,0.01241314000000009,-0.000296859999999911,0.000296859999999911
0.0133,0.013032140000000041,-0.00026785999999995834,0.00026785999999995834
0.0138,0.013783919999999915,-1.6080000000084915e-05,1.6080000000084915e-05
0.01423,0.014368920000000113,0.00013892000000011347,0.00013892000000011347
0.01512,0.015587159999999855,0.00046715999999985547,0.00046715999999985547
0.0187,0.019201180000000064,0.0005011800000000628,0.0005011800000000628
0.0235,0.02401262000000012,0.0005126200000001198,0.0005126200000001198
0.03071,0.03135905999999976,0.000649059999999757,0.000649059999999757
0.04121,0.0422598799999999,0.0010498799999999059,0.0010498799999999059
0.0095,0.00975386000000002,0.00025386000000002067,0.00025386000000002067
0.00984,0.009852859999999982,1.2859999999982608e-05,1.2859999999982608e-05
0.01021,0.010144319999999925,-6.568000000007485e-05,6.568000000007485e-05
0.01073,0.010507979999999978,-0.0002220200000000224,0.0002220200000000224
0.01128,0.010971640000000064,-0.0003083599999999364,0.0003083599999999364
0.01181,0.011584919999999959,-0.00022508000000004066,0.00022508000000004066
0.01227,0.012174440000000002,-9.555999999999801e-05,9.555999999999801e-05
0.01283,0.012863660000000039,3.366000000003949e-05,3.366000000003949e-05
0.01405,0.014388680000000046,0.00033868000000004603,0.00033868000000004603
0.01797,0.018275180000000033,0.00030518000000003334,0.00030518000000003334
0.02209,0.022512760000000184,0.00042276000000018507,0.00042276000000018507
0.0292,0.02985981999999988,0.0006598199999998805,0.0006598199999998805
0.039,0.03968122000000007,0.0006812200000000726,0.0006812200000000726
0.00868,0.009034820000000006,0.0003548200000000057,0.0003548200000000057
0.00941,0.009388759999999963,-2.1240000000036924e-05,2.1240000000036924e-05
0.00984,0.009709039999999971,-0.0001309600000000289,0.0001309600000000289
0.01031,0.010187539999999962,-0.00012246000000003775,0.00012246000000003775
0.0108,0.010750939999999973,-4.906000000002783e-05,4.906000000002783e-05
0.01127,0.01142161999999994,0.00015161999999993916,0.00015161999999993916
0.01192,0.012151339999999972,0.00023133999999997226,0.00023133999999997226
0.01349,0.013844440000000003,0.00035444000000000274,0.00035444000000000274
0.0174,0.017762180000000096,0.0003621800000000973,0.0003621800000000973
0.02107,0.021703759999999996,0.0006337599999999971,0.0006337599999999971
0.02782,0.028524600000000105,0.0007046000000001038,0.0007046000000001038
0.03752,0.038314460000000244,0.0007944600000002466,0.0007944600000002466
0.01218,0.012556439999999953,0.0003764399999999536,0.0003764399999999536
0.01247,0.012493040000000065,2.3040000000064398e-05,2.3040000000064398e-05
0.01268,0.01262087999999992,-5.9120000000080844e-05,5.9120000000080844e-05
0.01307,0.012993799999999939,-7.620000000006094e-05,7.620000000006094e-05
0.01403,0.013814899999999991,-0.00021510000000000973,0.00021510000000000973
0.01503,0.01476922000000008,-0.0002607799999999206,0.0002607799999999206
0.01592,0.015534540000000076,-0.00038545999999992434,0.00038545999999992434
0.01673,0.01661095999999997,-0.00011904000000002857,0.00011904000000002857
0.01747,0.01758766000000004,0.00011766000000004023,0.00011766000000004023
0.01843,0.01889420000000014,0.0004642000000001402,0.0004642000000001402
0.02018,0.020829019999999903,0.000649019999999903,0.000649019999999903
0.0247,0.025426899999999857,0.0007268999999998568,0.0007268999999998568
0.03338,0.03356935999999982,0.00018935999999981912,0.00018935999999981912
0.01108,0.011288920000000013,0.00020892000000001347,0.00020892000000001347
0.01135,0.011279080000000073,-7.09199999999275e-05,7.09199999999275e-05
0.0116,0.01151181999999996,-8.818000000003837e-05,8.818000000003837e-05
0.01178,0.011750519999999943,-2.9480000000057377e-05,2.9480000000057377e-05
0.01256,0.012417039999999952,-0.00014296000000004784,0.00014296000000004784
0.01341,0.013197780000000069,-0.00021221999999993142,0.00021221999999993142
0.01418,0.01402667999999994,-0.00015332000000005917,0.00015332000000005917
0.01493,0.014934299999999944,4.299999999943238e-06,4.299999999943238e-06
0.01575,0.016128059999999937,0.00037805999999993706,0.00037805999999993706
0.01683,0.017445739999999967,0.0006157399999999653,0.0006157399999999653
0.01893,0.019451879999999942,0.0005218799999999434,0.0005218799999999434
0.02394,0.02420411999999985,0.00026411999999985045,0.00026411999999985045
0.03221,0.03252977999999977,0.0003197799999997697,0.0003197799999997697
0.01032,0.010444380000000038,0.0001243800000000385,0.0001243800000000385
0.01059,0.010556499999999984,-3.3500000000016156e-05,3.3500000000016156e-05
0.01084,0.01075789999999997,-8.21000000000311e-05,8.21000000000311e-05
0.01085,0.010911439999999935,6.143999999993523e-05,6.143999999993523e-05
0.01156,0.011533899999999995,-2.6100000000006326e-05,2.6100000000006326e-05
0.01232,0.012342839999999985,2.283999999998579e-05,2.283999999998579e-05
0.01304,0.013173220000000051,0.0001332200000000519,0.0001332200000000519
0.01376,0.0140416000000001,0.0002816000000001005,0.0002816000000001005
0.0146,0.015228979999999928,0.0006289799999999283,0.0006289799999999283
0.01578,0.016500980000000057,0.0007209800000000585,0.0007209800000000585
0.01822,0.01877702000000002,0.0005570200000000192,0.0005570200000000192
0.02351,0.02368177999999991,0.00017177999999990964,0.00017177999999990964
0.03119,0.03153144000000008,0.0003414400000000782,0.0003414400000000782
0.01143,0.01101489999999994,-0.0004151000000000588,0.0004151000000000588
0.01029,0.010434140000000012,0.00014414000000001134,0.00014414000000001134
0.0095,0.009882300000000021,0.00038230000000002116,0.00038230000000002116
0.00991,0.010049959999999988,0.0001399599999999876,0.0001399599999999876
0.0108,0.010830039999999978,3.0039999999977723e-05,3.0039999999977723e-05
0.01214,0.012218099999999916,7.809999999991608e-05,7.809999999991608e-05
0.01402,0.014088540000000085,6.854000000008562e-05,6.854000000008562e-05
0.0168,0.016575579999999968,-0.0002244200000000307,0.0002244200000000307
0.02094,0.02090458000000004,-3.541999999995965e-05,3.541999999995965e-05
0.02684,0.02636791999999996,-0.0004720800000000379,0.0004720800000000379
0.03324,0.03288459999999981,-0.0003554000000001861,0.0003554000000001861
0.04128,0.040715660000000244,-0.0005643399999997536,0.0005643399999997536
0.05274,0.05189673999999999,-0.0008432600000000123,0.0008432600000000123
0.00943,0.00921896000000003,-0.00021103999999996965,0.00021103999999996965
0.00888,0.00896098000000003,8.098000000002908e-05,8.098000000002908e-05
0.00869,0.008837340000000011,0.00014734000000001142,0.00014734000000001142
0.009,0.00902577999999998,2.577999999998047e-05,2.577999999998047e-05
0.00998,0.0099394,-4.060000000000001e-05,4.060000000000001e-05
0.01134,0.011413979999999952,7.39799999999527e-05,7.39799999999527e-05
0.01334,0.013344120000000055,4.120000000055329e-06,4.120000000055329e-06
0.01608,0.01597743999999991,-0.00010256000000009174,0.00010256000000009174
0.0205,0.0204227800000001,-7.721999999990223e-05,7.721999999990223e-05
0.02516,0.025000999999999836,-0.00015900000000016248,0.00015900000000016248
0.03121,0.031013619999999856,-0.0001963800000001452,0.0001963800000001452
0.03869,0.03872416000000013,3.41600000001302e-05,3.41600000001302e-05
0.04937,0.0489152999999998,-0.0004547000000001966,0.0004547000000001966
0.00831,0.008299659999999941,-1.0340000000058289e-05,1.0340000000058289e-05
0.00804,0.00816123999999995,0.00012123999999994958,0.00012123999999994958
0.00815,0.008223340000000036,7.334000000003629e-05,7.334000000003629e-05
0.00841,0.00840326000000001,-6.7399999999911975e-06,6.7399999999911975e-06
0.00943,0.009429760000000027,-2.3999999997255383e-07,2.3999999997255383e-07
0.01082,0.01091405999999995,9.405999999994967e-05,9.405999999994967e-05
0.01288,0.012950120000000022,7.012000000002072e-05,7.012000000002072e-05
0.0156,0.015399940000000013,-0.0002000599999999863,0.0002000599999999863
0.01991,0.019838160000000025,-7.183999999997581e-05,7.183999999997581e-05
0.02403,0.02392735999999992,-0.00010264000000008086,0.00010264000000008086
0.02915,0.029480719999999756,0.00033071999999975676,0.00033071999999975676
0.03705,0.03714356000000025,9.356000000024928e-05,9.356000000024928e-05
0.04629,0.046434919999999984,0.0001449199999999859,0.0001449199999999859
0.01454,0.013762980000000084,-0.0007770199999999165,0.0007770199999999165
0.0127,0.012506579999999948,-0.00019342000000005174,0.00019342000000005174
0.01139,0.011706899999999907,0.0003168999999999065,0.0003168999999999065
0.0114,0.011588919999999997,0.00018891999999999694,0.00018891999999999694
0.01209,0.012140439999999957,5.0439999999957186e-05,5.0439999999957186e-05
0.01331,0.013300939999999956,-9.060000000045074e-06,9.060000000045074e-06
0.01501,0.014730060000000067,-0.00027993999999993344,0.00027993999999993344
0.01726,0.01740826000000009,0.0001482600000000875,0.0001482600000000875
0.0204,0.020641280000000154,0.00024128000000015262,0.00024128000000015262
0.02474,0.02469123999999996,-4.876000000004002e-05,4.876000000004002e-05
0.03047,0.030460839999999878,-9.160000000122542e-06,9.160000000122542e-06
0.04057,0.04008774000000001,-0.0004822599999999913,0.0004822599999999913
0.05199,0.05114223999999996,-0.0008477600000000446,0.0008477600000000446
0.01156,0.011189680000000013,-0.00037031999999998823,0.00037031999999998823
0.0105,0.010483020000000044,-1.6979999999956405e-05,1.6979999999956405e-05
0.00994,0.01020474000000003,0.00026474000000003065,0.00026474000000003065
0.01013,0.010346620000000067,0.00021662000000006662,0.00021662000000006662
0.01105,0.011063900000000012,1.3900000000011126e-05,1.3900000000011126e-05
0.01238,0.01228532000000003,-9.467999999997027e-05,9.467999999997027e-05
0.01411,0.014056239999999914,-5.376000000008492e-05,5.376000000008492e-05
