real,previsto
1.2415,1.2092833292280933
1.208,1.287994706658404
1.1342,1.3667060840887149
0.3199,0.4284030075970815
0.4254,0.5071143850273923
0.5329,0.585825762457703
0.6399,0.6645371398880138
0.7457,0.7432485173183245
0.85,0.8219598947486353
0.9522,0.9006712721789459
1.0508,0.9793826496092568
1.1413,1.0580940270395676
1.2113,1.1368054044698783
1.1958,1.215516781900189
1.1482,1.2942281593304998
1.0578,1.3729395367608106
0.3233,0.4157597093995391
0.4392,0.49447108682984986
0.5402,0.5731824642601606
0.6435,0.6518938416904714
0.7464,0.7306052191207821
0.8465,0.8093165965510929
0.9446,0.8880279739814037
1.0406,0.9667393514117143
1.1304,1.0454507288420252
1.2045,1.124162106272336
1.2357,1.2028734837026467
1.1149,1.3602962385632682
0.3291,0.42199316207163473
0.4333,0.5007045395019455
0.537,0.5794159169322562
0.6422,0.658127294362567
0.7463,0.7368386717928778
0.8482,0.8155500492231885
0.9485,0.8942614266534993
1.0469,0.9729728040838099
1.1376,1.0516841815141207
1.2085,1.1303955589444314
1.2649,1.2091069363747424
1.2413,1.2878183138050532
1.1747,1.366529691235364
0.3264,0.42822661474373036
0.4296,0.5069379921740411
0.5352,0.5856493696043519
0.6415,0.6643607470346626
0.7466,0.7430721244649734
0.8498,0.8217835018952842
0.9513,0.9004948793255949
1.0511,0.9792062567559057
1.1448,1.0579176341862164
1.2201,1.1366290116165272
1.2683,1.215340389046838
1.2472,1.2940517664771487
1.1761,1.3727631439074595
0.2438,0.3197648251804939
0.3609,0.39847620261080463
0.4622,0.4771875800411154
0.5621,0.5558989574714261
0.6608,0.6346103349017369
0.7567,0.7133217123320477
0.8491,0.7920330897623583
0.9352,0.8707444671926691
1.0138,0.9494558446229798
1.0903,1.0281672220532907
1.1333,1.1068785994836015
1.0935,1.1855899769139122
1.0114,1.264301354344223
0.254,0.3259982778525895
0.3589,0.4047096552829002
0.4597,0.483421032713211
0.5602,0.5621324101435218
0.6596,0.6408437875738325
0.7569,0.7195551650041432
0.8514,0.7982665424344539
0.9409,0.8769779198647647
1.0235,0.9556892972950755
1.095,1.0344006747253862
1.1498,1.113112052155697
1.1315,1.1918234295860077
1.0661,1.2705348070163185
0.2549,0.33223173052468513
0.3569,0.41094310795499583
0.458,0.48965448538530665
0.5589,0.5683658628156174
0.6591,0.6470772402459282
0.7576,0.7257886176762389
0.8536,0.8044999951065497
0.9449,0.8832113725368604
1.0292,0.9619227499671712
1.1059,1.040634127397482
1.1583,1.1193455048277927
1.1808,1.1980568822581035
1.1255,1.2767682596884142
0.2407,0.32290591171536975
0.357,0.4016172891456805
0.4582,0.48032866657599127
0.559,0.559040044006302
0.6589,0.6377514214366128
0.7566,0.7164627988669235
0.8507,0.7951741762972342
0.9383,0.873885553727545
1.0192,0.9525969311578557
1.0912,1.0313083085881665
1.1335,1.1100196860184772
