Au0,Au1,Au2,Au3,Au4,Au5,Au6,Al0,Al1,Al2,Al3,Al4,Al5,Al6,DeltaTE_upper,DeltaTE_lower,Re,alpha
0.1972121922,0.3402597793,0.3175179849,0.3288983922,0.6238068162,0.1313415488,0.2582878111,-0.0971639304,-0.0616190496,-0.1618754766,0.0192685208,-0.2225652553,-0.0404941527,0.0588994474,-7.95441e-05,-7.95441e-05,300000,10.0
0.1972121922,0.3402597793,0.3175179849,0.3288983922,0.6238068162,0.1313415488,0.2582878111,-0.0971639304,-0.0616190496,-0.1618754766,0.0192685208,-0.2225652553,-0.0404941527,0.0588994474,-7.95441e-05,-7.95441e-05,300000,11.0
0.1972121922,0.3402597793,0.3175179849,0.3288983922,0.6238068162,0.1313415488,0.2582878111,-0.0971639304,-0.0616190496,-0.1618754766,0.0192685208,-0.2225652553,-0.0404941527,0.0588994474,-7.95441e-05,-7.95441e-05,300000,12.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,200000,0.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,200000,1.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,200000,2.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,200000,3.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,200000,4.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,200000,5.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,200000,6.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,200000,7.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,200000,8.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,200000,9.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,250000,0.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,250000,1.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,250000,2.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,250000,3.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,250000,4.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,250000,5.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,250000,6.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,250000,7.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,250000,8.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,300000,0.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,300000,1.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,300000,2.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,300000,3.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,300000,4.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,300000,5.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,300000,6.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,300000,7.0
0.116561321,0.208429983,0.1300797628,0.23084761,0.1194887096,0.2092883248,0.0573153369,-0.0659739145,-0.0295924213,-0.0446814353,-0.0557798915,-0.033973068,-0.0810520577,-0.0806800631,0.0009499998,-0.0009499998,300000,8.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,200000,0.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,200000,1.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,200000,2.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,200000,3.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,200000,4.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,200000,5.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,200000,6.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,200000,7.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,200000,8.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,200000,9.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,200000,10.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,200000,11.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,200000,12.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,250000,0.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,250000,1.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,250000,2.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,250000,3.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,250000,4.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,250000,5.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,250000,6.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,250000,7.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,250000,8.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,250000,9.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,250000,10.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,250000,11.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,250000,12.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,300000,0.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,300000,1.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,300000,2.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,300000,3.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,300000,4.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,300000,5.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,300000,6.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,300000,7.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,300000,8.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,300000,9.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,300000,10.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,300000,11.0
0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,300000,12.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,200000,0.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,200000,1.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,200000,2.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,200000,3.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,200000,4.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,200000,5.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,200000,6.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,200000,7.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,200000,8.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,200000,9.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,200000,10.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,200000,11.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,200000,12.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,250000,0.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,250000,1.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,250000,2.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,250000,3.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,250000,4.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,250000,5.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,250000,6.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,250000,7.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,250000,8.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,250000,9.0
0.2628418365,0.3807106623,0.3564606536,0.2571061926,0.6499837416,0.2026105423,0.4317899433,-0.1896640773,-0.0202210616,-0.1651931713,0.1242108502,-0.2071143381,0.1151889335,0.1935865432,-0.0004278802,-0.0004278802,250000,10.0
